Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,BRK-B,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DHR,DIS,DOW,DUK,EMR,EXC,F,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KHC,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WBA,WFC,WMT,XOM
2022-04-26,156.8000030517578,156.17999267578125,116.97000122070312,303.1000061035156,399.1199951171875,57.65999984741211,85.16000366210938,249.8699951171875,254.82000732421875,139.39100646972656,560.0700073242188,178.64999389648438,167.0399932861328,36.45000076293945,43.2599983215332,2159.9599609375,647.0499877929688,75.58999633789062,330.6499938964844,50.22999954223633,210.3000030517578,486.95001220703125,80.5199966430664,44.56999969482422,132.22999572753906,91.31999969482422,553.760009765625,170.0800018310547,50.900001525878906,101.43000030517578,156.52999877929688,250.97999572753906,115.7699966430664,67.37000274658203,113.5,89.66999816894531,48.41999816894531,14.710000038146973,200.0,236.92999267578125,80.58999633789062,61.77000045776367,38.040000915527344,119.50599670410156,118.6500015258789,313.1199951171875,299.9599914550781,187.6699981689453,136.19000244140625,45.52000045776367,184.67999267578125,123.0199966430664,42.310001373291016,65.05000305175781,303.5299987792969,282.8299865722656,446.0899963378906,199.58999633789062,344.1099853515625,248.5800018310547,64.04000091552734,106.77999877929688,66.72000122070312,180.9499969482422,144.22000122070312,54.880001068115234,84.4800033569336,82.37000274658203,270.2200012207031,73.56999969482422,198.39999389648438,120.5199966430664,187.8800048828125,74.51000213623047,173.3000030517578,49.029998779296875,159.7899932861328,102.7699966430664,83.69999694824219,133.5,99.19000244140625,75.62999725341797,68.54000091552734,73.73999786376953,124.12999725341797,19.299999237060547,236.5,516.4400024414062,124.95999908447266,292.1400146484375,168.44000244140625,513.780029296875,233.58999633789062,183.0500030517578,50.029998779296875,201.10000610351562,49.40999984741211,44.869998931884766,44.58000183105469,155.3000030517578,82.29000091552734
2022-04-25,162.8800048828125,156.3000030517578,120.01000213623047,316.82000732421875,413.95001220703125,59.68000030517578,90.69000244140625,252.1699981689453,259.5199890136719,146.07400512695312,587.8800048828125,184.10000610351562,175.91000366210938,37.290000915527344,44.369998931884766,2246.0400390625,668.280029296875,76.05000305175781,336.95001220703125,51.130001068115234,216.6999969482422,506.9700012207031,81.80999755859375,45.709999084472656,136.4600067138672,91.66000366210938,568.2100219726562,174.57000732421875,51.939998626708984,101.7699966430664,157.49000549316406,260.4599914550781,119.94999694824219,68.06999969482422,113.7699966430664,92.20999908447266,48.77000045776367,15.1899995803833,205.39999389648438,239.17999267578125,89.87999725341797,62.650001525878906,39.81999969482422,123.25,123.0739974975586,321.4200134277344,304.94000244140625,191.82000732421875,139.10000610351562,47.060001373291016,186.00999450683594,126.7699966430664,43.040000915527344,65.94000244140625,313.989990234375,285.20001220703125,442.8900146484375,200.3800048828125,354.6000061035156,252.8800048828125,65.77999877929688,109.4800033569336,69.08000183105469,186.99000549316406,148.60000610351562,55.22999954223633,85.44000244140625,85.05000305175781,280.7200012207031,74.04000091552734,209.91000366210938,127.94000244140625,199.02000427246094,76.9800033569336,173.74000549316406,48.95000076293945,162.5500030517578,102.52999877929688,87.77999877929688,136.55999755859375,99.61000061035156,77.9800033569336,70.30999755859375,74.97000122070312,126.29000091552734,19.510000228881836,241.66000366210938,544.1599731445312,128.80999755859375,332.67333984375,173.91000366210938,524.27001953125,236.4199981689453,189.63999938964844,50.84000015258789,209.9499969482422,50.279998779296875,45.38999938964844,45.83000183105469,156.94000244140625,82.26000213623047
2022-04-22,161.7899932861328,154.99000549316406,119.63999938964844,310.79998779296875,408.6700134277344,60.439998626708984,88.13999938964844,250.35000610351562,261.8999938964844,144.35000610351562,586.9500122070312,180.5399932861328,176.9199981689453,37.560001373291016,44.209999084472656,2213.8701171875,662.9400024414062,75.75,335.55999755859375,51.22999954223633,216.3000030517578,511.3699951171875,81.0999984741211,45.380001068115234,135.27999877929688,96.01000213623047,571.7000122070312,171.42999267578125,51.36000061035156,101.68000030517578,160.9499969482422,264.55999755859375,118.2699966430664,68.5,114.27999877929688,93.5999984741211,48.650001525878906,15.130000114440918,205.2100067138672,238.7899932861328,89.06999969482422,62.25,39.84000015258789,119.61399841308594,119.635498046875,319.7699890136719,300.1099853515625,190.6300048828125,138.25,46.540000915527344,181.5399932861328,126.80999755859375,43.18000030517578,65.25,309.7200012207031,278.7300109863281,445.7900085449219,197.05999755859375,351.17999267578125,250.1699981689453,65.05999755859375,107.80000305175781,69.55999755859375,184.11000061035156,149.1699981689453,55.529998779296875,84.58999633789062,84.73999786376953,274.0299987792969,73.94999694824219,215.52000427246094,129.07000732421875,195.14999389648438,76.20999908447266,172.14999389648438,48.130001068115234,161.25,102.69000244140625,86.02999877929688,132.80999755859375,100.48999786376953,77.91999816894531,70.31999969482422,75.91000366210938,125.87999725341797,19.520000457763672,241.67999267578125,561.280029296875,128.6300048828125,335.01666259765625,173.30999755859375,520.9400024414062,234.3000030517578,187.14999389648438,50.83000183105469,208.1699981689453,51.90999984741211,45.540000915527344,46.34000015258789,156.86000061035156,85.12999725341797
2022-04-21,166.4199981689453,158.52000427246094,123.37000274658203,322.30999755859375,417.4800109863281,63.130001068115234,89.8499984741211,255.4600067138672,266.75,148.29600524902344,592.72998046875,185.74000549316406,181.02000427246094,38.90999984741211,46.150001525878906,2239.320068359375,681.4600219726562,77.55999755859375,343.6000061035156,52.630001068115234,232.57000732421875,519.030029296875,82.0999984741211,46.939998626708984,139.97999572753906,98.66999816894531,591.739990234375,177.22999572753906,52.779998779296875,105.18000030517578,164.5800018310547,278.239990234375,121.66000366210938,69.51000213623047,115.27999877929688,96.70999908447266,49.7400016784668,15.699999809265137,206.86000061035156,242.05999755859375,91.72000122070312,63.75,40.709999084472656,124.9375,124.81449890136719,334.29998779296875,310.3599853515625,195.94000244140625,139.85000610351562,47.5,183.36000061035156,130.55999755859375,44.0,66.20999908447266,324.3699951171875,289.6099853515625,439.5400085449219,205.02999877929688,364.44000244140625,255.25,65.83999633789062,113.08999633789062,71.58000183105469,188.07000732421875,151.77000427246094,56.529998779296875,86.2300033569336,88.91000366210938,280.80999755859375,76.18000030517578,218.22000122070312,135.4600067138672,201.8300018310547,79.4800033569336,174.83999633789062,49.11000061035156,162.61000061035156,105.05999755859375,89.4000015258789,136.11000061035156,101.7300033569336,78.95999908447266,73.2699966430664,76.45999908447266,130.85000610351562,20.209999084472656,248.1699981689453,580.4299926757812,132.10000610351562,336.260009765625,177.22999572753906,537.4400024414062,244.39999389648438,188.8000030517578,52.63999938964844,216.4499969482422,55.0099983215332,46.810001373291016,47.779998779296875,159.8699951171875,87.02999877929688
2022-04-20,167.22999572753906,156.6999969482422,122.63999938964844,323.6700134277344,428.1099853515625,64.41000366210938,94.0199966430664,255.3800048828125,267.5899963378906,153.9980010986328,597.719970703125,188.4600067138672,183.5500030517578,39.65999984741211,47.02000045776367,2251.800048828125,699.0,77.27999877929688,348.82000732421875,53.099998474121094,235.0800018310547,535.9600219726562,81.52999877929688,47.400001525878906,141.85000610351562,102.66999816894531,603.530029296875,186.22999572753906,53.02000045776367,106.63999938964844,172.52999877929688,280.3800048828125,124.56999969482422,67.54000091552734,115.43000030517578,97.13999938964844,50.25,16.049999237060547,209.19000244140625,247.69000244140625,91.4000015258789,63.599998474121094,41.720001220703125,128.24549865722656,128.0399932861328,341.05999755859375,315.1400146484375,196.33999633789062,138.32000732421875,48.11000061035156,183.88999938964844,131.5800018310547,43.349998474121094,65.95999908447266,326.3699951171875,292.9200134277344,453.8699951171875,208.74000549316406,365.2900085449219,255.85000610351562,65.7300033569336,113.0,72.44000244140625,200.4199981689453,150.58999633789062,55.369998931884766,86.45999908447266,90.61000061035156,286.3599853515625,81.51000213623047,226.19000244140625,135.8699951171875,214.82000732421875,80.29000091552734,175.47000122070312,49.75,163.64999389648438,103.05000305175781,94.9000015258789,140.33999633789062,104.97000122070312,80.16999816894531,76.44999694824219,76.5,132.58999633789062,19.43000030517578,249.32000732421875,591.1500244140625,132.6999969482422,325.73333740234375,179.4199981689453,546.010009765625,247.07000732421875,190.42999267578125,53.04999923706055,217.7899932861328,54.40999984741211,46.540000915527344,48.650001525878906,159.6300048828125,87.95999908447266
2022-04-19,167.39999389648438,156.35000610351562,119.9800033569336,320.57000732421875,436.3999938964844,63.61000061035156,96.93000030517578,253.3699951171875,258.7699890136719,158.11549377441406,597.6199951171875,187.1699981689453,185.97999572753906,39.56999969482422,46.52000045776367,2239.3798828125,701.5700073242188,76.4000015258789,348.5,52.91999816894531,232.16000366210938,557.75,80.61000061035156,48.11000061035156,141.58999633789062,101.55999755859375,594.2999877929688,191.38999938964844,51.83000183105469,103.86000061035156,171.8300018310547,273.1000061035156,131.89999389648438,67.05000305175781,114.47000122070312,95.69000244140625,49.5,16.149999618530273,208.80999755859375,246.58999633789062,91.9000015258789,62.779998779296875,42.08000183105469,130.531005859375,130.00900268554688,335.95001220703125,307.79998779296875,197.1999969482422,129.14999389648438,47.93000030517578,183.0800018310547,131.1199951171875,42.61000061035156,65.06999969482422,318.1499938964844,297.010009765625,459.8999938964844,203.0399932861328,363.8699951171875,255.39999389648438,65.20999908447266,110.22000122070312,71.83999633789062,217.30999755859375,150.10000610351562,55.220001220703125,85.79000091552734,88.91000366210938,285.29998779296875,81.83000183105469,348.6099853515625,137.0500030517578,221.97999572753906,79.55999755859375,172.89999389648438,50.18000030517578,159.41000366210938,102.58000183105469,103.66000366210938,141.0500030517578,104.55000305175781,81.22000122070312,76.9000015258789,76.2699966430664,131.32000732421875,19.489999771118164,246.0500030517578,574.1500244140625,132.83999633789062,342.7166748046875,179.05999755859375,537.7000122070312,245.6199951171875,190.69000244140625,52.880001068115234,215.6999969482422,53.75,45.599998474121094,47.83000183105469,157.64999389648438,87.76000213623047
2022-04-18,165.07000732421875,159.36000061035156,116.29000091552734,313.6000061035156,425.4700012207031,63.900001525878906,93.88999938964844,251.92999267578125,253.91000366210938,152.78500366210938,586.5,184.47999572753906,179.85000610351562,38.849998474121094,46.209999084472656,2199.31005859375,680.0,76.75,346.6499938964844,52.310001373291016,229.9199981689453,533.47998046875,80.01000213623047,46.86000061035156,137.97999572753906,103.47000122070312,582.1199951171875,187.00999450683594,51.11000061035156,103.41999816894531,173.88999938964844,275.07000732421875,127.7699966430664,65.87999725341797,114.23999786376953,93.97000122070312,49.22999954223633,15.670000076293945,203.25999450683594,243.86000061035156,90.4000015258789,61.58000183105469,40.630001068115234,127.96099853515625,127.67649841308594,329.8800048828125,300.2099914550781,192.07000732421875,126.16999816894531,46.63999938964844,177.66000366210938,128.4600067138672,42.15999984741211,64.44000244140625,317.5400085449219,298.82000732421875,467.44000244140625,198.52000427246094,356.79998779296875,251.05999755859375,63.56999969482422,108.08000183105469,71.2300033569336,210.77000427246094,146.17999267578125,54.599998474121094,86.06999969482422,86.4800033569336,280.5199890136719,81.70999908447266,337.8599853515625,131.6300048828125,217.8300018310547,78.22000122070312,170.4199981689453,51.84000015258789,157.05999755859375,101.05000305175781,100.58000183105469,139.32000732421875,104.30000305175781,79.5999984741211,74.94000244140625,75.83000183105469,127.88999938964844,19.459999084472656,239.38999938964844,572.1300048828125,130.75999450683594,334.7633361816406,176.55999755859375,534.0800170898438,242.1199951171875,187.16000366210938,52.7400016784668,213.1699981689453,53.38999938964844,44.5,47.16999816894531,155.8800048828125,88.55000305175781
2022-04-14,165.2899932861328,162.30999755859375,117.69000244140625,319.4700012207031,420.44000244140625,63.029998779296875,93.05999755859375,254.02000427246094,255.5399932861328,151.7064971923828,573.8499755859375,181.16000366210938,181.94000244140625,37.56999969482422,47.290000915527344,2227.2900390625,688.1699829101562,77.51000213623047,344.3299865722656,50.93000030517578,227.80999755859375,555.3200073242188,80.94000244140625,47.58000183105469,132.58999633789062,101.37000274658203,590.3900146484375,189.41000366210938,51.16999816894531,103.68000030517578,171.58999633789062,276.9800109863281,130.47000122070312,65.48999786376953,114.8499984741211,92.86000061035156,49.029998779296875,15.479999542236328,205.74000549316406,243.74000549316406,90.83000183105469,61.81999969482422,40.130001068115234,127.25299835205078,126.7300033569336,321.6400146484375,304.5199890136719,195.19000244140625,126.55999755859375,45.66999816894531,179.89999389648438,126.12000274658203,42.290000915527344,65.0199966430664,318.5199890136719,301.8599853515625,467.6600036621094,201.27999877929688,357.82000732421875,250.50999450683594,63.720001220703125,109.0199966430664,70.63999938964844,210.17999267578125,147.3800048828125,54.97999954223633,86.91000366210938,84.76000213623047,279.8299865722656,82.80999755859375,341.1300048828125,133.4600067138672,212.5800018310547,79.44999694824219,171.89999389648438,53.119998931884766,158.57000732421875,101.7699966430664,102.30999755859375,136.91000366210938,104.2699966430664,79.5,82.75,75.98999786376953,127.87999725341797,19.540000915527344,237.1999969482422,568.9000244140625,132.9600067138672,328.3333435058594,173.66000366210938,534.8200073242188,246.2100067138672,188.02000427246094,52.709999084472656,212.7899932861328,53.83000183105469,44.810001373291016,46.349998474121094,157.0800018310547,87.83000183105469
2022-04-13,170.39999389648438,158.9499969482422,119.4800033569336,325.5899963378906,431.6700134277344,62.97999954223633,97.73999786376953,253.50999450683594,257.1600036621094,155.54100036621094,592.5399780273438,179.58999633789062,182.8699951171875,38.81999969482422,48.34000015258789,2260.110107421875,715.739990234375,76.87000274658203,346.2200012207031,50.150001525878906,218.27000427246094,562.4000244140625,80.98999786376953,47.90999984741211,132.6199951171875,100.2300033569336,591.0900268554688,195.72000122070312,52.150001525878906,104.9800033569336,171.6699981689453,283.7200012207031,132.35000610351562,64.16000366210938,115.11000061035156,93.30999755859375,48.63999938964844,15.510000228881836,206.30999755859375,243.7100067138672,90.75,62.060001373291016,40.220001220703125,130.28599548339844,129.8939971923828,321.9700012207031,310.4200134277344,194.85000610351562,126.13999938964844,47.0099983215332,180.66000366210938,127.30000305175781,42.0,64.7300033569336,319.25,302.6700134277344,469.19000244140625,205.50999450683594,355.1400146484375,251.3300018310547,63.849998474121094,110.45999908447266,70.44999694824219,214.99000549316406,148.66000366210938,54.79999923706055,86.12999725341797,84.12999725341797,287.6199951171875,83.55000305175781,350.42999267578125,127.48999786376953,222.02999877929688,79.75,173.0,53.099998474121094,159.4600067138672,101.19999694824219,105.16999816894531,140.5,103.37000274658203,80.91999816894531,83.83000183105469,75.36000061035156,127.58000183105469,19.420000076293945,233.82000732421875,576.7999877929688,134.85000610351562,340.7900085449219,175.11000061035156,537.0,244.6300048828125,188.8699951171875,50.61000061035156,213.27000427246094,54.13999938964844,44.599998474121094,48.540000915527344,157.22000122070312,86.80999755859375
2022-04-12,167.66000366210938,167.30999755859375,118.38999938964844,326.7300109863281,426.7699890136719,62.45000076293945,95.0999984741211,250.0399932861328,257.17999267578125,150.78750610351562,585.0700073242188,175.5399932861328,176.27999877929688,39.16999816894531,47.650001525878906,2181.3798828125,716.8300170898438,76.55000305175781,349.739990234375,50.34000015258789,216.6999969482422,549.1199951171875,81.0,47.25,132.22999572753906,100.0,581.3599853515625,194.80999755859375,51.81999969482422,104.63999938964844,169.00999450683594,280.739990234375,130.83999633789062,63.2599983215332,115.41999816894531,92.81999969482422,48.04999923706055,15.359999656677246,204.3800048828125,243.82000732421875,90.0,61.630001068115234,40.040000915527344,128.37449645996094,127.7145004272461,319.7799987792969,306.2900085449219,190.99000549316406,125.9800033569336,46.5,179.89999389648438,131.5399932861328,41.119998931884766,64.55999755859375,314.0,308.0799865722656,467.54998779296875,204.13999938964844,345.79998779296875,249.1699981689453,63.66999816894531,110.58000183105469,70.16000366210938,214.13999938964844,148.5800018310547,54.90999984741211,85.62999725341797,83.93000030517578,282.05999755859375,83.88999938964844,344.1000061035156,125.04000091552734,215.0399932861328,79.33000183105469,173.3000030517578,53.11000061035156,159.00999450683594,100.48999786376953,108.25,136.08999633789062,102.5999984741211,79.79000091552734,80.06999969482422,75.54000091552734,126.18000030517578,19.559999465942383,231.33999633789062,570.9400024414062,131.44000244140625,328.98333740234375,173.0,533.7100219726562,245.05999755859375,187.88999938964844,50.81999969482422,211.39999389648438,53.66999816894531,44.22999954223633,48.41999816894531,153.22999572753906,85.5999984741211
2022-04-11,165.75,169.8300018310547,120.04000091552734,327.2699890136719,434.44000244140625,62.58000183105469,97.37000274658203,250.8699951171875,263.30999755859375,151.1219940185547,580.6099853515625,177.57000732421875,175.02999877929688,39.59000015258789,48.06999969482422,2169.2099609375,728.3800048828125,76.5,352.0199890136719,50.54999923706055,216.0500030517578,559.9099731445312,80.44000244140625,47.61000061035156,131.22999572753906,97.9800033569336,584.6699829101562,195.4499969482422,52.880001068115234,104.44999694824219,165.55999755859375,291.1199951171875,130.64999389648438,61.95000076293945,114.2300033569336,93.18000030517578,48.2400016784668,15.279999732971191,204.1199951171875,243.5500030517578,89.66999816894531,61.88999938964844,40.33000183105469,129.79649353027344,128.82350158691406,320.760009765625,306.7200012207031,189.27000427246094,126.37000274658203,46.56999969482422,179.83999633789062,133.0,41.25,63.810001373291016,317.1499938964844,308.9599914550781,464.25,204.58999633789062,347.3699951171875,250.4499969482422,63.40999984741211,111.5199966430664,70.58000183105469,216.4600067138672,150.1199951171875,54.45000076293945,86.62999725341797,84.0199966430664,285.260009765625,84.58000183105469,348.0,124.9800033569336,219.1699981689453,79.76000213623047,172.60000610351562,53.93000030517578,159.49000549316406,101.23999786376953,109.80999755859375,135.36000061035156,102.11000061035156,80.68000030517578,81.58000183105469,74.4800033569336,126.77999877929688,19.6299991607666,229.30999755859375,585.6699829101562,130.4199981689453,325.30999755859375,171.94000244140625,537.4400024414062,243.11000061035156,190.83999633789062,51.720001220703125,214.75,53.900001525878906,44.43000030517578,49.33000183105469,154.2899932861328,83.8499984741211
2022-04-08,170.08999633789062,174.9600067138672,123.25,338.9200134277344,445.3399963378906,63.13999938964844,101.0,252.02000427246094,266.4100036621094,154.4604949951172,587.0,183.6999969482422,175.1999969482422,39.66999816894531,48.34000015258789,2167.419921875,736.0999755859375,77.7699966430664,353.1000061035156,50.880001068115234,217.02999877929688,557.5999755859375,80.25,47.41999816894531,131.75999450683594,103.05000305175781,600.0399780273438,197.1699981689453,54.279998779296875,106.61000061035156,169.92999267578125,299.2900085449219,131.8699951171875,61.68000030517578,115.3499984741211,94.56999969482422,50.130001068115234,15.050000190734863,201.52000427246094,242.0399932861328,89.73999786376953,62.29999923706055,39.349998474121094,134.010498046875,133.28750610351562,321.3900146484375,311.1099853515625,190.16000366210938,127.7300033569336,47.02000045776367,182.1199951171875,133.49000549316406,40.939998626708984,63.83000183105469,317.82000732421875,311.69000244140625,461.5199890136719,206.66000366210938,352.2699890136719,251.4600067138672,63.400001525878906,112.47000122070312,70.61000061035156,222.3300018310547,149.80999755859375,54.11000061035156,87.68000030517578,84.05999755859375,296.9700012207031,86.08999633789062,355.8800048828125,128.14999389648438,231.19000244140625,80.94000244140625,173.1300048828125,55.16999816894531,160.10000610351562,100.06999969482422,111.20999908447266,136.69000244140625,100.4000015258789,81.5199966430664,81.69000244140625,76.48999786376953,127.47000122070312,18.232627868652344,233.33999633789062,608.8599853515625,132.83999633789062,341.8299865722656,174.11000061035156,545.9600219726562,241.97999572753906,190.97000122070312,52.25,216.97999572753906,53.529998779296875,45.41999816894531,48.72999954223633,157.41000366210938,86.83999633789062
2022-04-07,172.13999938964844,173.27999877929688,123.37000274658203,341.7699890136719,452.7200012207031,61.65999984741211,103.72000122070312,251.63999938964844,265.7300109863281,157.7845001220703,603.0499877929688,182.38999938964844,177.97000122070312,39.38999938964844,47.7599983215332,2213.199951171875,748.8900146484375,77.26000213623047,346.510009765625,50.029998779296875,215.89999389648438,552.47998046875,80.41999816894531,47.150001525878906,129.30999755859375,99.95999908447266,608.0499877929688,200.16000366210938,54.630001068115234,103.61000061035156,167.10000610351562,299.6600036621094,131.8699951171875,61.25,114.86000061035156,95.88999938964844,50.02000045776367,14.960000038146973,203.77000427246094,243.61000061035156,89.45999908447266,60.9900016784668,38.720001220703125,136.46499633789062,135.8885040283203,314.1499938964844,302.75,192.6999969482422,128.5500030517578,47.560001373291016,181.75999450683594,131.08999633789062,40.310001373291016,63.439998626708984,318.04998779296875,308.42999267578125,465.510009765625,202.63999938964844,349.54998779296875,254.36000061035156,62.88999938964844,112.33000183105469,69.55000305175781,222.9499969482422,149.9499969482422,53.72999954223633,86.80000305175781,83.12999725341797,301.3699951171875,87.08000183105469,362.1499938964844,129.3800048828125,242.0800018310547,81.54000091552734,172.5500030517578,55.15999984741211,158.86000061035156,99.66999816894531,113.04000091552734,139.22000122070312,100.9800033569336,83.12000274658203,80.02999877929688,75.76000213623047,125.51000213623047,17.92296028137207,228.19000244140625,612.2100219726562,133.27999877929688,352.4200134277344,177.60000610351562,536.9500122070312,244.86000061035156,192.6999969482422,52.58000183105469,216.14999389648438,52.66999816894531,45.11000061035156,47.7400016784668,156.5399932861328,85.05000305175781
2022-04-06,171.8300018310547,168.91000366210938,119.94000244140625,340.260009765625,444.3299865722656,61.810001373291016,103.66999816894531,249.92999267578125,268.6199951171875,158.75599670410156,602.0,183.7100067138672,178.72000122070312,39.70000076293945,48.20000076293945,2222.139892578125,745.22998046875,75.33999633789062,344.7099914550781,50.529998779296875,216.2100067138672,561.260009765625,78.80999755859375,47.72999954223633,129.27999877929688,97.54000091552734,584.7899780273438,200.82000732421875,54.369998931884766,102.05999755859375,164.80999755859375,289.3299865722656,132.57000732421875,61.66999816894531,115.1500015258789,96.18000030517578,49.709999084472656,15.390000343322754,204.0,240.75999450683594,89.91000366210938,60.81999969482422,39.5,137.17599487304688,136.54800415039062,316.260009765625,298.5400085449219,193.6199951171875,129.38999938964844,47.540000915527344,182.22999572753906,131.49000549316406,40.040000915527344,63.099998474121094,315.04998779296875,305.8399963378906,454.5799865722656,200.64999389648438,353.54998779296875,251.4600067138672,63.209999084472656,111.72000122070312,70.06999969482422,223.3000030517578,150.3000030517578,53.83000183105469,84.97000122070312,83.12999725341797,299.5,86.48999786376953,368.3500061035156,128.36000061035156,244.07000732421875,82.12000274658203,172.38999938964844,52.869998931884766,156.8300018310547,99.0199966430664,112.48999786376953,139.27999877929688,98.45999908447266,83.36000061035156,80.87000274658203,76.51000213623047,127.86000061035156,18.149547576904297,215.94000244140625,587.4099731445312,133.7100067138672,348.586669921875,177.25,531.75,242.92999267578125,194.38999938964844,52.970001220703125,219.00999450683594,53.20000076293945,44.310001373291016,47.88999938964844,154.99000549316406,83.6500015258789
2022-04-05,175.05999755859375,163.42999267578125,119.4800033569336,342.82000732421875,458.5799865722656,62.45000076293945,106.81999969482422,244.55999755859375,262.9200134277344,164.05499267578125,614.1199951171875,185.39999389648438,182.64999389648438,40.13999938964844,48.959999084472656,2298.0,764.4299926757812,74.43000030517578,344.79998779296875,51.58000183105469,216.02000427246094,556.7899780273438,77.44999694824219,47.869998931884766,130.4199981689453,98.05000305175781,575.3200073242188,210.13999938964844,54.91999816894531,99.45999908447266,163.36000061035156,287.3699951171875,135.6199951171875,63.4900016784668,112.5199966430664,96.55999755859375,47.79999923706055,15.819999694824219,211.02999877929688,239.14999389648438,90.0999984741211,59.75,41.41999816894531,141.06300354003906,140.59100341796875,323.9599914550781,304.8599853515625,193.6300048828125,128.88999938964844,48.130001068115234,177.61000061035156,133.33999633789062,39.59000015258789,62.470001220703125,321.7699890136719,292.489990234375,447.239990234375,204.8699951171875,363.32000732421875,248.50999450683594,63.0099983215332,110.5,70.01000213623047,231.83999633789062,148.89999389648438,52.63999938964844,83.72000122070312,85.27999877929688,310.8800048828125,86.33000183105469,380.1499938964844,132.3000030517578,259.30999755859375,82.94000244140625,169.5,51.2400016784668,154.6199951171875,95.66000366210938,117.6500015258789,145.4600067138672,98.80999755859375,84.12000274658203,81.86000061035156,74.3499984741211,130.5800018310547,18.043806076049805,214.7899932861328,584.280029296875,131.9600067138672,363.7533264160156,177.17999267578125,517.760009765625,252.11000061035156,197.2100067138672,53.0,226.08999633789062,52.779998779296875,43.4900016784668,48.119998931884766,151.47000122070312,82.7300033569336
2022-04-04,178.44000244140625,161.88999938964844,118.87999725341797,344.4700012207031,468.80999755859375,62.540000915527344,110.52999877929688,244.8699951171875,257.8299865722656,168.34649658203125,634.8499755859375,187.66000366210938,191.17999267578125,40.83000183105469,49.5099983215332,2374.969970703125,782.22998046875,73.79000091552734,345.42999267578125,52.79999923706055,220.80999755859375,562.0,76.58999633789062,48.11000061035156,131.6699981689453,100.55000305175781,575.1300048828125,218.85000610351562,55.869998931884766,100.0,164.3699951171875,289.25,138.5800018310547,64.01000213623047,111.79000091552734,98.30000305175781,47.34000015258789,16.65999984741211,217.99000549316406,239.22999572753906,92.0199966430664,60.66999816894531,43.18000030517578,143.6425018310547,142.97149658203125,328.2099914550781,305.5799865722656,196.07000732421875,130.27000427246094,49.20000076293945,176.47000122070312,135.91000366210938,39.88999938964844,62.540000915527344,321.44000244140625,291.4200134277344,444.010009765625,204.1199951171875,366.9100036621094,246.8300018310547,63.040000915527344,110.87999725341797,69.63999938964844,233.88999938964844,149.52999877929688,52.720001220703125,83.48999786376953,87.27999877929688,314.9700012207031,85.62000274658203,391.5,134.33999633789062,273.6000061035156,84.06999969482422,169.32000732421875,50.939998626708984,154.0800018310547,96.27999877929688,121.86000061035156,153.80999755859375,99.30000305175781,88.08999633789062,82.30000305175781,73.12000274658203,134.52999877929688,18.262840270996094,214.41000366210938,590.1400146484375,132.58999633789062,381.8166809082031,182.7100067138672,510.0199890136719,257.739990234375,205.2100067138672,52.65999984741211,227.74000549316406,52.459999084472656,43.400001525878906,48.459999084472656,151.0399932861328,83.16000366210938
2022-04-01,174.30999755859375,162.67999267578125,118.58000183105469,340.6400146484375,458.19000244140625,63.790000915527344,108.19000244140625,243.1199951171875,256.95001220703125,163.55999755859375,626.97998046875,187.1699981689453,190.75999450683594,40.900001525878906,49.45000076293945,2367.830078125,769.760009765625,73.81999969482422,351.8800048828125,52.33000183105469,219.77000427246094,561.6799926757812,76.41999816894531,47.70000076293945,130.88999938964844,100.58000183105469,575.5700073242188,212.25,55.65999984741211,101.08999633789062,164.22000122070312,291.69000244140625,137.0,64.18000030517578,112.81999969482422,98.41999816894531,47.65999984741211,16.649999618530273,221.25,242.50999450683594,92.48999786376953,59.66999816894531,42.959999084472656,140.6999969482422,140.15049743652344,330.2200012207031,301.8900146484375,196.02999877929688,130.14999389648438,48.11000061035156,178.19000244140625,135.30999755859375,39.93000030517578,62.869998931884766,322.7300109863281,292.6700134277344,445.9800109863281,202.39999389648438,363.9700012207031,249.25,63.529998779296875,112.5199966430664,70.5,224.85000610351562,149.69000244140625,52.709999084472656,83.5199966430664,86.98999786376953,309.4200134277344,85.70999908447266,373.4700012207031,133.52000427246094,267.1199951171875,82.01000213623047,169.75999450683594,51.56999969482422,155.08999633789062,96.77999877929688,116.66999816894531,146.99000549316406,100.16999816894531,91.48999786376953,83.54000091552734,74.12000274658203,133.0,18.11178207397461,210.5399932861328,592.3400268554688,130.75999450683594,361.5299987792969,182.0800018310547,512.5900268554688,259.9599914550781,206.63999938964844,52.900001525878906,226.36000061035156,52.119998931884766,43.86000061035156,48.709999084472656,151.00999450683594,83.12000274658203
